id_student,nn_prob,bucket
601310,0.8975117118826308,high
601380,0.09993402208387209,low
601392,0.8884276842511952,high
601566,0.10916394022260562,low
601566,0.10463724147465134,low
601579,0.08757204211012112,low
601857,0.04980634430347155,low
601857,0.09295762142124044,low
602302,0.10128742559957893,low
602312,0.9222431868621342,high
602312,0.9048340713706573,high
602404,0.10931126211726726,low
602413,0.8990549586219827,high
602452,0.9031249121055481,high
602453,0.8975483818284986,high
602595,0.09367812227632741,low
602692,0.9067479497683968,high
602706,0.9259383711501352,high
602725,0.9008479536546906,high
602729,0.886882340960336,high
602783,0.08992389464199986,low
602856,0.47332442570223027,mid
602856,0.47332442570223027,mid
602902,0.1137736677818583,low
602902,0.09133390421828007,low
602986,0.8722565317652957,high
603034,0.1255707777424786,low
603049,0.1147671260553365,low
603049,0.09241484325889505,low
603201,0.9247974111155322,high
603302,0.8903713863880831,high
603302,0.8973418391210177,high
603302,0.9114296537748183,high
603325,0.10777536723545073,low
603325,0.08713840464806118,low
603410,0.474899109578813,mid
603431,0.08940447327748371,low
603469,0.8771465622229174,high
603498,0.9094433102736114,high
603498,0.8915515501871254,high
603513,0.1175001526124329,low
603669,0.9179537447346787,high
603684,0.9058351069682228,high
603730,0.9018687747940985,high
603749,0.9189104015429151,high
603803,0.9082011474140991,high
603850,0.9256487343843328,high
604055,0.10780275297032448,low
604072,0.11987012824423043,low
604156,0.09002253381068723,low
604281,0.09985368546527602,low
604317,0.07747153308338722,low
604392,0.8962957878792481,high
604398,0.904607585910298,high
604398,0.9201592062504658,high
604462,0.8864676063671107,high
604559,0.9183431747942327,high
604559,0.868589019901282,high
604574,0.865743232110043,high
604627,0.09414158313975826,low
604641,0.8911880301272881,high
604655,0.9182530929450369,high
604655,0.8897072145401431,high
604692,0.8870186002483698,high
604723,0.031774523332095114,low
604723,0.11824282658473267,low
604854,0.14800224755793323,low
604912,0.9038419431988637,high
604952,0.8957173582842686,high
605005,0.903050417674782,high
605070,0.9065297677652935,high
605070,0.9088859189623844,high
605118,0.862215562257619,high
605118,0.8966792259448223,high
605245,0.916380389162151,high
605266,0.10106647385863937,low
605266,0.06844513188064563,low
605313,0.894107291786932,high
605313,0.8564222781092148,high
605476,0.07410012093436961,low
605540,0.11758030366858349,low
605540,0.09735368472873614,low
605652,0.8932600430078541,high
605652,0.9098204058913755,high
605703,0.1009591350223072,low
605703,0.07627609738234369,low
605859,0.9132515933804285,high
605859,0.9099278845875205,high
605885,0.916580839008143,high
606270,0.9223511675097456,high
606319,0.10007009019948605,low
606344,0.08411351712313692,low
606344,0.10717900632952287,low
606513,0.9084451502407538,high
606593,0.905989555046563,high
606665,0.09679037228519786,low
606665,0.1384036939021986,low
606719,0.9086963357428434,high
606788,0.11311176327274017,low
607061,0.09577501192003483,low
607061,0.07055834417239841,low
607073,0.09419203022860054,low
607110,0.9133796390755589,high
607110,0.9210583617877984,high
607196,0.09910971146697796,low
607316,0.1361065130066832,low
607427,0.9073812784395596,high
607427,0.9046190395770695,high
607485,0.05922851794826203,low
607515,0.8961919728229382,high
607622,0.8999670859350758,high
607670,0.8974894865803738,high
607800,0.10289029891935152,low
607854,0.8796593151930912,high
607900,0.08618988981055153,low
607900,0.08864245676268973,low
607927,0.09388318930021128,low
607927,0.09017259395694988,low
607928,0.9246299497225872,high
608062,0.11981749513342353,low
608170,0.8934895445718495,high
608178,0.9017225519390025,high
608206,0.8841155128990603,high
608217,0.11577341262589061,low
608238,0.08503851905735718,low
608284,0.9098632745564025,high
608449,0.12965746235492545,low
608630,0.8794396174813606,high
608733,0.07818217368664597,low
608745,0.10243337896183569,low
608815,0.10989186740523481,low
608848,0.9254920221331935,high
608923,0.13889269321395936,low
608923,0.13516565443101186,low
608943,0.8909580331526775,high
608943,0.8746701006411838,high
608983,0.10492707529875028,low
608983,0.13056905055918286,low
609044,0.8804943726546367,high
609044,0.9317944460838353,high
609089,0.8586125276665408,high
609089,0.8934923277972011,high
609242,0.9334315110583802,high
609242,0.9394929013079399,high
609480,0.9260773197359458,high
609488,0.9151579052918904,high
609593,0.10959537348852937,low
609797,0.8857868559604216,high
609932,0.0921974582809056,low
609969,0.11556220586542351,low
609969,0.11556220586542351,low
610019,0.06218287067795653,low
610019,0.0794441607374754,low
610106,0.8935372825063842,high
610170,0.9259935594536135,high
610170,0.9233195393634237,high
610220,0.10756922887958578,low
610257,0.12981169479430485,low
610279,0.11952905958974036,low
610279,0.10783539374613146,low
610393,0.8599210144969069,high
610402,0.9097907437732282,high
610469,0.8776536538818822,high
610537,0.9046853725151472,high
610537,0.9228653663014623,high
610537,0.9099535786935572,high
610595,0.09072185811710012,low
610603,0.10461198192485684,low
610701,0.9045640391898824,high
610817,0.8972407577387949,high
610830,0.879616665630418,high
610834,0.8801194235831977,high
610838,0.881644139057278,high
610870,0.0868291369590512,low
610913,0.8901284244472151,high
611162,0.111661923926982,low
611162,0.11158754164409271,low
611244,0.9305059569811271,high
611259,0.09190494366070598,low
611284,0.07080199760514574,low
611408,0.1376048782224129,low
611464,0.07453073666562605,low
611478,0.09346679874581576,low
611593,0.09494993847929392,low
611593,0.0841373226041311,low
835603,0.44256597527361186,mid
835603,0.44256597527361186,mid
835603,0.44256597527361186,mid
983970,0.09143971980747484,low
997948,0.9252684139972368,high
997948,0.9320240920490273,high
1080206,0.09519215972066046,low
1187586,0.0735291589986727,low
1187586,0.11845104722459264,low
1282596,0.8982969861701863,high
1346966,0.9324171479878497,high
1355699,0.09707762070170046,low
1375851,0.12753127848572537,low
1440467,0.1091106622558785,low
1440467,0.12482141551181156,low
1442991,0.10833126910296936,low
1442991,0.085309395346227,low
1449692,0.09406484193407023,low
1464932,0.8920247850989598,high
1485105,0.8645833336819714,high
1497480,0.8844644939231495,high
1507503,0.09454476280569296,low
1509881,0.9028789221376002,high
1517755,0.9054106510603113,high
1522631,0.9290999586225945,high
1530521,0.10589438156881957,low
1563203,0.9192945257662677,high
1564630,0.1088047163702397,low
1564630,0.11824912547394914,low
1569426,0.07365213860198985,low
1580084,0.9161893950847684,high
1581243,0.11831132964851021,low
1592048,0.9277071629902126,high
1592048,0.8982812282236394,high
1592048,0.9130346005457072,high
1610188,0.9109814152978709,high
1644266,0.9006148909151481,high
1644568,0.868467413644132,high
1679727,0.0839201805395265,low
1679862,0.855718527428962,high
1684787,0.8916818358183355,high
1684787,0.8988696554726342,high
1687996,0.9074485126228148,high
1687996,0.9232540660557889,high
1689069,0.10058658285257371,low
1713615,0.09915698626678285,low
1716492,0.9055619179260882,high
1721891,0.8939585948524121,high
1723019,0.8916495068791642,high
1753235,0.9170778962067092,high
1756165,0.081567002475391,low
1777511,0.1515152231034203,low
1782581,0.8726246957910215,high
1782581,0.9205235118724926,high
1796059,0.9207423052367988,high
1818677,0.9161959910576248,high
1830562,0.8770441828801849,high
1840610,0.8813172754254612,high
1847481,0.11746580090711439,low
1868389,0.8709853371223928,high
1874363,0.09076063400901893,low
1877732,0.9085912539362347,high
1877732,0.8894246121841233,high
1887928,0.08270419783818722,low
1901764,0.9279223822210051,high
1901764,0.8886033125206041,high
1903131,0.907316904540171,high
1903131,0.896753843248181,high
1903477,0.10304923620340921,low
1913872,0.8769354058863585,high
1913872,0.9011645441497829,high
1935774,0.9039801619350074,high
1935774,0.8928020228131803,high
1935774,0.8949470060347876,high
1957728,0.9029274632591843,high
1963677,0.11030045003829572,low
2014252,0.90694772609217,high
2014252,0.9008102795070718,high
2032057,0.12364824949952559,low
2032057,0.13052885560388328,low
2032882,0.8644650819867618,high
2032882,0.8912026497629325,high
2034802,0.11748422465093845,low
2039810,0.8995611447090107,high
2039810,0.849012080818898,high
2043916,0.8953849454656,high
2043916,0.9230438529486661,high
2045139,0.9143998576870171,high
2046628,0.904071831864589,high
2046628,0.8932370056309497,high
2046628,0.9153117888299371,high
2046628,0.8736167883118334,high
2068627,0.9108445345333223,high
2082180,0.9044506560429824,high
2082180,0.8980838813863283,high
2082180,0.8985788539259932,high
2089582,0.08538128671973905,low
2094546,0.8799230530740176,high
2094546,0.88250324285008,high
2134578,0.9181571774045674,high
2134578,0.9119062274969464,high
2149701,0.9000598161166959,high
2157412,0.08254153379581841,low
2175266,0.8989628456668951,high
2194777,0.9425343770683825,high
2198970,0.8992665770012536,high
2198970,0.9007396745548734,high
2202076,0.06040424562486544,low
2202076,0.13020639217730187,low
2202076,0.07268490510801004,low
2204293,0.14137942241682536,low
2215898,0.07025642090366352,low
2232218,0.09166642283832756,low
2232218,0.10957444095001798,low
2239650,0.10904427832145736,low
2256318,0.4740287847875258,mid
2256318,0.4740287847875258,mid
2288599,0.9206744152272421,high
2288599,0.908952744773118,high
2292724,0.10285483134634549,low
2314761,0.9097444219893176,high
2314761,0.9149916151659929,high
2321492,0.9275793486376179,high
2325606,0.9128489736648179,high
2327045,0.12829499482143683,low
2327472,0.11235628649176294,low
2327472,0.1286117791008442,low
2336922,0.8727270743219689,high
2336922,0.9047770966699243,high
2337441,0.8742572542884836,high
2339150,0.9180670455083065,high
2340230,0.1132605514828127,low
2340230,0.11836659395775283,low
2340786,0.08625347598902217,low
2340786,0.10914664126880881,low
2342399,0.06392532009351462,low
2352039,0.929841140819325,high
2352039,0.9051171109379252,high
2355555,0.9091854171869932,high
2356801,0.10429900784490097,low
2358707,0.10332283896912706,low
2358707,0.09370002443766615,low
2358707,0.09436544736405036,low
2359191,0.07321068468316685,low
2365438,0.9031748400550988,high
2366701,0.8786636990584984,high
2366701,0.9071491518043532,high
2367887,0.8986187347004915,high
2367887,0.8952810455963223,high
2375123,0.08984396690546512,low
2375123,0.11303442429631538,low
2375627,0.1124067567053284,low
2375627,0.12575339157321758,low
2377769,0.07715836324879789,low
2377769,0.08697520481967803,low
2382048,0.09864414080838102,low
2388030,0.8982873711281321,high
2404530,0.9105693536286668,high
2409396,0.8974989660154332,high
2416024,0.9287241670374276,high
2421961,0.8859919898277697,high
2421961,0.9157790667625895,high
2421961,0.8859946258164447,high
2430405,0.10428619787280205,low
2434369,0.10511421283599483,low
2437065,0.12286155194528886,low
2445016,0.8759900093408068,high
2446109,0.0990274281731282,low
2452902,0.8591150086384833,high
2452902,0.8991879203053795,high
2462628,0.1133863290959936,low
2462628,0.08315314904767442,low
2472145,0.10165428719849871,low
2474436,0.9271894389087909,high
2477052,0.11320440511404317,low
2477792,0.89462336954332,high
2479086,0.8930362332905264,high
2479086,0.9189923683534124,high
2485582,0.07081150220166976,low
2485856,0.8841979374555553,high
2485856,0.8980695899353397,high
2486769,0.9294437113786395,high
2486769,0.8725850357763075,high
2494999,0.888161354818984,high
2495352,0.91167651278035,high
2501578,0.8732383572463418,high
2505413,0.9106197603775024,high
2505859,0.0823316059270369,low
2520868,0.08831119339991454,low
2539092,0.9014479574718078,high
2540195,0.8580577726870423,high
2546792,0.9349373262387335,high
2546792,0.9309982865446378,high
2546976,0.9161103763306002,high
2547032,0.8652575249870536,high
2550054,0.9456441661404711,high
2552672,0.06895592719532216,low
2554973,0.9178431334055671,high
2554973,0.8876031758388083,high
2554973,0.8899592506604737,high
2555596,0.12282870148262749,low
2555596,0.10173544594224801,low
2555596,0.08833816116246905,low
2556345,0.9077580143345112,high
2556345,0.916582636840011,high
2560868,0.1167737001152499,low
2561282,0.8686784118258567,high
2561811,0.8708893837328164,high
2561811,0.9097022270596683,high
2569051,0.47367769865452375,mid
2569416,0.10522590158488578,low
2570253,0.07857478475284402,low
2574281,0.8814391231128776,high
2576298,0.9205300797906457,high
2576298,0.8811455144201767,high
2577480,0.8840386362329962,high
2577480,0.8895682013844837,high
2579683,0.8866839644897125,high
2581779,0.15360419729112137,low
2581822,0.1054588148276418,low
2581822,0.09294186718076433,low
2588379,0.9149374484148535,high
2589096,0.9122134485313491,high
2595968,0.9024676412368455,high
2597673,0.9056774658027669,high
2598861,0.9079939540840217,high
2602235,0.8920335385540812,high
2602235,0.8905197065838221,high
2606871,0.9207336917565956,high
2608420,0.8637978613897466,high
2612561,0.10472107920619836,low
2613296,0.1404296580778616,low
2615169,0.8842280122460194,high
2615169,0.8799991759545945,high
2618352,0.9188373108313617,high
2624040,0.11261361537698482,low
2627449,0.11867951387628217,low
2630796,0.8897640049697776,high
2631225,0.9198127258719032,high
2635163,0.0674449694395351,low
2636885,0.8984171114548383,high
2636885,0.920763626262633,high
2642498,0.8981885422259102,high
2643555,0.09690206960258493,low
2646291,0.10935066139383806,low
2648271,0.8894421406483954,high
2648271,0.9126609164006175,high
2648271,0.8872568391083757,high
2648317,0.9170526499356529,high
2649310,0.9005481854935737,high
2654602,0.8958987240585073,high
2654602,0.9237527751790804,high
2658898,0.10778549727450593,low
2662178,0.11742859968730006,low
2662451,0.9203180075388158,high
2663010,0.1005914239097794,low
2671469,0.135812765463697,low
2677097,0.10480135502318116,low
2677097,0.11434048163323647,low
2678587,0.8940736125083151,high
2681471,0.9313306584838519,high
2683696,0.9012897701228226,high
2683696,0.8779330315453414,high
2685827,0.8911105620661239,high
2685827,0.8825688496399866,high
2691780,0.912149121939068,high
2691780,0.9220882265017404,high
2691780,0.889008894911105,high
2692186,0.11433000549307581,low
2695608,0.09954476515213573,low
28149,0.8954329479182829,high
31269,0.8859158489005697,high
31269,0.9281630599709882,high
39660,0.8996346903263005,high
46753,0.10153996473845273,low
50309,0.9207848400756905,high
50476,0.09434427681148705,low
51030,0.08695072927756352,low
53632,0.8780021486952914,high
53632,0.9202321751202386,high
54810,0.9138254749237363,high
54810,0.8725619523522696,high
58617,0.9030296925304199,high
61911,0.8885075969698407,high
64450,0.08596797173157926,low
67781,0.06213115637729631,low
71723,0.9241381528357494,high
71723,0.8557027375687742,high
75309,0.882071430552467,high
75309,0.9147189906277587,high
75469,0.901568178283783,high
75469,0.9295959716111392,high
76081,0.9441037883312728,high
76081,0.8996451333997344,high
84576,0.08152265561495266,low
85216,0.8757309304212508,high
85304,0.9149458964670711,high
88910,0.08688279769934966,low
89904,0.05442568546697799,low
90537,0.08715084499540174,low
95356,0.8867377145814304,high
95356,0.8947626841413142,high
97939,0.9121319380187539,high
99151,0.8776807305469327,high
111959,0.9092472169158412,high
118479,0.08485746487999273,low
118578,0.9196324206682546,high
118578,0.8656034421525945,high
124134,0.8888805099993149,high
124847,0.8874132467163244,high
127580,0.1471931477098486,low
128348,0.9038232098628171,high
131695,0.8794490099026786,high
131695,0.8944361208057755,high
134721,0.8695500645254344,high
137150,0.9048768945744116,high
138204,0.8903516887508378,high
138416,0.0974787127677907,low
138704,0.10000146084619835,low
139455,0.8993500061464805,high
141182,0.9172741323824234,high
141301,0.8788437639145472,high
141301,0.9206361505623334,high
141301,0.883093217852585,high
141497,0.904363595759407,high
145114,0.09359154139432696,low
145114,0.0893695986673306,low
145640,0.060785664312757864,low
145640,0.12106775310679319,low
145770,0.9329394123961744,high
152320,0.8686968181047638,high
152320,0.8676841976989557,high
154697,0.8802626863436529,high
157310,0.8518787193541634,high
157310,0.9206131338636583,high
157310,0.9076382924718797,high
157310,0.8615857802396851,high
161286,0.8910390706869719,high
161878,0.9184627069882847,high
162901,0.8969896148067547,high
165178,0.44341933187221105,mid
165178,0.44341933187221105,mid
172965,0.030512576556337902,low
172965,0.030512576556337902,low
172965,0.030512576556337902,low
172965,0.030512576556337902,low
178258,0.9160243168510933,high
178258,0.8860257841059562,high
183331,0.9025315391741701,high
183331,0.8671644331778489,high
187663,0.10851090702285368,low
192186,0.0785667121978488,low
201151,0.11898784996422135,low
226895,0.45743579382281685,mid
226895,0.45743579382281685,mid
228272,0.13180723951890366,low
228373,0.8890322907557532,high
228775,0.9182157263144554,high
229499,0.8877697960239594,high
229499,0.9318102513497571,high
232827,0.11501555085870786,low
233868,0.9082042824012488,high
233868,0.8785384301800474,high
236015,0.9056254554942195,high
237969,0.8769270324467833,high
239459,0.09901372096929627,low
240486,0.09973930548150116,low
240486,0.09251950348759533,low
240755,0.08065281416376695,low
240755,0.10800907641669662,low
242633,0.12546225297567792,low
244438,0.8677423360454221,high
247342,0.8767346022336753,high
250058,0.9253268629386648,high
260367,0.9036492100923927,high
260565,0.0680859858889995,low
263022,0.9404515523800593,high
264723,0.08795436032951698,low
264723,0.12181071766955805,low
266922,0.10930091433252133,low
267118,0.8839183661586503,high
267118,0.8999651690373011,high
267118,0.9166153133679141,high
268883,0.9226875155931349,high
268915,0.8644914832217869,high
271974,0.13413800921470956,low
277166,0.08681776749141491,low
284540,0.9055359684210081,high
284540,0.9341309066563057,high
286449,0.9272919245333611,high
286449,0.8531796565196698,high
288407,0.9049478961621424,high
291005,0.9139977951696499,high
299949,0.8877970836545543,high
300592,0.06895591608543483,low
300592,0.08457134942587624,low
306944,0.9075333821282402,high
309258,0.8827892256052866,high
309258,0.8972684633152336,high
309258,0.9157122791610236,high
309756,0.8953582376265805,high
312761,0.12828054832899097,low
315633,0.919556854455409,high
315723,0.896623140652149,high
317801,0.12257516400427199,low
317801,0.07702725698617698,low
320593,0.8730598457008267,high
321810,0.12382965449557509,low
323659,0.876768349498533,high
325044,0.13164776011191423,low
325566,0.8868953795912339,high
327449,0.9348403795738156,high
328123,0.8956356422307516,high
328123,0.9393826580447896,high
334504,0.8995070190824408,high
335471,0.8761432645072371,high
336936,0.9196547653192083,high
339513,0.0742592608460242,low
347365,0.8815553096672218,high
348439,0.9218351925632473,high
352308,0.9223351062839306,high
352600,0.9212645481242466,high
354050,0.9323094883639383,high
354050,0.9377820232277747,high
354953,0.8758186666254207,high
355309,0.08295469711044717,low
355780,0.8892059993515297,high
355935,0.10988166150829523,low
355935,0.10249644120811238,low
356166,0.07071308474616161,low
356297,0.10962557195907363,low
356297,0.11403872856181953,low
360759,0.9085370735877597,high
361842,0.9150634178344162,high
361842,0.8765421435508689,high
362115,0.9335203145144394,high
363122,0.10703660081790199,low
365397,0.9059981030469069,high
365764,0.8898470686504826,high
367045,0.9329137984281689,high
367045,0.9130794857459725,high
367127,0.09929088984671362,low
367646,0.09882999590755112,low
370089,0.8979791317758444,high
370089,0.9274565752464297,high
370865,0.07877409628097551,low
373790,0.8915480505895567,high
373795,0.8923095978955129,high
373795,0.9156480581157206,high
374645,0.08800547515847423,low
375856,0.10154246123307425,low
376280,0.9012405442289788,high
378728,0.1121910134146652,low
380681,0.8950802858357041,high
380681,0.8934586346320132,high
382051,0.0834294220787157,low
384372,0.9200972440516076,high
385927,0.08569994586677188,low
386140,0.9077405321906152,high
386140,0.9143920029006275,high
386671,0.10327404795451957,low
386671,0.12056965118720443,low
386849,0.9051348383178348,high
387289,0.895195638358943,high
387289,0.9114693245499481,high
387656,0.8997824949143604,high
387963,0.10567366799631385,low
387963,0.12004009272570304,low
391611,0.8962204288554053,high
391924,0.08629525486155402,low
393094,0.8785517355711371,high
393094,0.9185758609288599,high
393094,0.878134367675816,high
395164,0.8628633515631867,high
395164,0.8836900720158407,high
398529,0.9193092315865762,high
398529,0.8917667129506432,high
400461,0.919355520885922,high
400599,0.9076760427130679,high
402314,0.0908042993157942,low
402575,0.8741846541625323,high
407115,0.8913100210559359,high
407303,0.10125883353643224,low
409284,0.918011475172461,high
410816,0.8657046316657058,high
411060,0.13596579960110708,low
412663,0.12993464515849487,low
412663,0.09395087747241945,low
413629,0.9069284143450079,high
415151,0.9082176185544452,high
415151,0.927266926765409,high
415695,0.9189255436703326,high
415695,0.9143127066761342,high
416008,0.08997077402580639,low
416008,0.11301058173813577,low
418453,0.11241767789013986,low
418781,0.1236447430833009,low
421242,0.8838476744752465,high
421242,0.920278023075148,high
421754,0.8783915239397109,high
421877,0.8938115845941924,high
424880,0.1369277020882923,low
426137,0.8673250749922957,high
426137,0.9025857483807718,high
426137,0.8938656778226783,high
426297,0.08825042227598215,low
430282,0.8734450770408362,high
430678,0.14919107364860987,low
431136,0.8716157824652042,high
431136,0.9064041099374663,high
431406,0.11573786637103065,low
434841,0.9316532743431845,high
434841,0.900193981199179,high
440331,0.10034992389767083,low
441213,0.07366757105665368,low
442393,0.8735641407278025,high
443861,0.10811760581281445,low
445145,0.8909319471024251,high
447162,0.1210137553218367,low
464592,0.8923820742431254,high
464685,0.14169351474055056,low
464748,0.9020438061814294,high
464748,0.8948807341149079,high
465413,0.11817544373611462,low
466158,0.4435771866352281,mid
466158,0.4435771866352281,mid
466158,0.4435771866352281,mid
467230,0.08781905201451443,low
467230,0.13714817913485167,low
468386,0.8883422305384823,high
468386,0.8838404620116934,high
469425,0.8610506970490701,high
469614,0.09051189915031807,low
469614,0.12080579751469939,low
470733,0.8989181732392795,high
471476,0.8970762701962779,high
471669,0.8924972667954563,high
472284,0.07062573678188742,low
472651,0.115125503989727,low
472651,0.10104799795366595,low
473265,0.8889076898557196,high
473406,0.8925492313012767,high
473406,0.8919775924244601,high
474153,0.9102375623924852,high
474153,0.9007137511629073,high
474451,0.9173612507181181,high
474451,0.8856339824867849,high
477063,0.8916665925482444,high
477180,0.875286611842492,high
479649,0.11738255698664332,low
479649,0.08400005893268837,low
480956,0.10915555468479005,low
484130,0.8977053059602341,high
484130,0.8729679609907937,high
484213,0.07471733012906093,low
484305,0.921966803918109,high
484305,0.897147824190395,high
484762,0.1090088138657574,low
485219,0.9046981089297842,high
485306,0.9058017866491056,high
486022,0.11970738037831266,low
488550,0.9044821517024892,high
488550,0.9045615773347666,high
491036,0.09456969195964829,low
491792,0.8769065366957564,high
491912,0.9071887148799173,high
491912,0.9046052696462398,high
492095,0.11133469146302992,low
492537,0.1093770720756713,low
492537,0.07596382438879082,low
493055,0.9320171570131922,high
493296,0.8943410772424979,high
493434,0.8750664803851466,high
493434,0.8759941885902648,high
493793,0.8823138683165678,high
493793,0.9064686567199398,high
493793,0.9169363557767406,high
493984,0.8936720359711595,high
493984,0.8996523325123941,high
494329,0.8860409410462758,high
496085,0.8975946102473579,high
497405,0.9032593504695642,high
497405,0.904880818157682,high
498438,0.8871039432529498,high
498582,0.897133560321344,high
498793,0.8978114952947254,high
498793,0.9251182373321328,high
501123,0.9034714053084383,high
501487,0.10068641405412694,low
502004,0.1139512785774866,low
502004,0.08978876927737889,low
502004,0.09655532168466628,low
502057,0.11125398096332276,low
502057,0.09079432709413378,low
502161,0.8927046515826478,high
502207,0.9185603593823846,high
502207,0.8894697508180995,high
504089,0.9321788508943675,high
505561,0.8803573580468583,high
505561,0.8984496822827748,high
505815,0.09656107462441271,low
505815,0.09930538291186437,low
505815,0.11271582082885437,low
508446,0.8859339566358481,high
508594,0.8760813430621521,high
508872,0.8757631122438281,high
508872,0.9250967124148759,high
509100,0.9124864629350684,high
509417,0.9116437468114951,high
511869,0.8895113887077888,high
511890,0.9207491105479301,high
511890,0.8813738132043105,high
513687,0.09534378546121504,low
513687,0.0811423824745563,low
514277,0.9141141614666982,high
514277,0.8791874747546139,high
515161,0.8667901977012694,high
515331,0.8892493490214695,high
516318,0.910523058491346,high
517864,0.0880617934153814,low
518265,0.86237366767469,high
518330,0.9320430286805602,high
518330,0.8849258718818871,high
520349,0.9215099206697811,high
520349,0.9203098460599715,high
520962,0.10243998434705177,low
521249,0.9084851136800863,high
522205,0.9316094360023627,high
522363,0.8971362269366421,high
522363,0.9220454972671606,high
522840,0.08423703920691078,low
523583,0.9043462253723671,high
523583,0.9014176806431211,high
523978,0.11031520625703854,low
524109,0.8824272543110586,high
524137,0.08515634013821327,low
524137,0.09369654406256721,low
525412,0.9363091293866475,high
525412,0.8907055360317866,high
525635,0.8943980015630528,high
526098,0.8629031220849702,high
526098,0.923582034367639,high
526175,0.8975974445273978,high
527242,0.9139836047077512,high
528330,0.9010798797630716,high
528699,0.9027040175026413,high
528822,0.4763736835347428,mid
529190,0.07053623363128926,low
531069,0.8902792018978727,high
531069,0.9047732369007515,high
531243,0.9199575948480786,high
531340,0.8918886308446586,high
531340,0.9041015430662513,high
532194,0.8952628413557874,high
532988,0.8810733942929434,high
532988,0.8996415619124377,high
533012,0.8912510440671345,high
533012,0.8703557304794192,high
534201,0.09683796966813829,low
536794,0.8646137483366526,high
536941,0.12625069985541312,low
536999,0.8804482747328424,high
536999,0.9214676871497485,high
537238,0.9360312964975055,high
537756,0.08642411527597563,low
539060,0.8933413189782948,high
539186,0.9286270660004475,high
539186,0.8901587698989092,high
539451,0.10709738734962941,low
539451,0.09462271245780945,low
540758,0.09396379911234021,low
540758,0.09753841296885414,low
541000,0.07546222535114705,low
541765,0.10416987569593525,low
543356,0.906424271908077,high
543356,0.9053849362457641,high
543361,0.9157999862356008,high
543789,0.08861062854476708,low
543976,0.9197183157209384,high
543976,0.9102426610480424,high
544499,0.8614155936523332,high
544499,0.9031811308175111,high
545387,0.9090051297494268,high
545387,0.8890835826947943,high
546040,0.9158745868498935,high
546299,0.8915794485174262,high
546299,0.8896706911811381,high
546403,0.8749010562996126,high
546403,0.8765654741856673,high
546403,0.8732946773763154,high
546654,0.11084902350980455,low
546654,0.07246723610708733,low
546654,0.09037413145587445,low
547629,0.9184172564015279,high
547629,0.8866007757183082,high
547816,0.8924598337911512,high
547816,0.9133688435356931,high
548292,0.10398202605684145,low
548371,0.9062992960131594,high
548371,0.8810510254221443,high
548500,0.9203627643397103,high
549160,0.889283517441848,high
549160,0.8951548194352814,high
549785,0.8891156291735718,high
550046,0.08901114340042186,low
550638,0.8964969286796062,high
551109,0.9251984643359954,high
551171,0.09393926135640962,low
551340,0.8859908281727293,high
551427,0.8734037754877446,high
552003,0.1187050113880683,low
552003,0.09545165095108205,low
552908,0.9033691818506822,high
554065,0.13718654450506354,low
554065,0.09214159122438637,low
554585,0.8950709821386531,high
554588,0.9192312745391029,high
554588,0.8797140130936069,high
554588,0.9113162265565183,high
555132,0.9040519532385621,high
555132,0.9002515105616951,high
555137,0.8879922347868281,high
555408,0.8517127459475444,high
555408,0.9266124088169277,high
555446,0.887318169128744,high
555446,0.8948688829715544,high
556007,0.8756447744214264,high
556007,0.8756531607507718,high
556007,0.9052561217842198,high
556057,0.09041173855001403,low
556370,0.8886560940221468,high
556370,0.8862405796175679,high
556416,0.10593147790397928,low
557404,0.09724692274637875,low
558029,0.11999927631411562,low
558029,0.0951614865281826,low
558292,0.09978291526206513,low
558705,0.10029402331865545,low
559328,0.0992438121920232,low
559872,0.07042931407276899,low
560944,0.07389636019808768,low
561906,0.9326439479983396,high
561913,0.11723045138949978,low
561913,0.09824815923639632,low
562112,0.09929886833126972,low
562632,0.13100414041318043,low
562708,0.898828160159295,high
562929,0.9059688243759988,high
562929,0.9129920053414051,high
563081,0.10372831197352567,low
563631,0.9045703425557245,high
563631,0.9240197213314097,high
563763,0.09972301365838558,low
564081,0.9104192133318031,high
564643,0.921387867832913,high
564643,0.8781915536851054,high
564712,0.8878913882850685,high
564944,0.9202631243063211,high
564970,0.8860904652209605,high
565840,0.9221346284266339,high
565840,0.9341888077136953,high
565851,0.9113601937847802,high
566240,0.08862420962287551,low
566652,0.8883669863424201,high
566694,0.12384198717402843,low
566694,0.13291815215769343,low
567595,0.11330249493962197,low
567808,0.9390586903606399,high
567896,0.904675194760602,high
568631,0.85625962461773,high
568686,0.9006611989737816,high
569084,0.09231984462135166,low
569706,0.910843907744411,high
569706,0.9056022387628511,high
569944,0.057518936369889605,low
569944,0.11054994010255728,low
570215,0.11726488709809663,low
571000,0.08743246027206543,low
571000,0.09216254328387939,low
571008,0.9081312391525329,high
571397,0.10710188852231818,low
572043,0.8956936091426594,high
572043,0.8654383144896405,high
572235,0.9201388758726081,high
572924,0.09796302399803831,low
573235,0.9281408090815682,high
573235,0.9336475454961063,high
574190,0.8734056058604409,high
574590,0.08660032299900458,low
574590,0.09906897647020398,low
574909,0.08107145424669175,low
575773,0.9175419112926252,high
575773,0.930346548440491,high
575792,0.12736699119907635,low
576041,0.10800756305678809,low
576350,0.894535743903573,high
576584,0.10342116012623433,low
576869,0.9140269476752478,high
